external_id,name,is_tbd,latitude,longitude,raw
wakkanai-japan,"Wakkanai, Japan",False,45.39401505999994,141.69815370000035,"{""type"": ""Feature"", ""properties"": {""id"": ""wakkanai-japan"", ""name"": ""Wakkanai, Japan"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [141.69815370000035, 45.39401505999994]}}"
rebun-japan,"Rebun, Japan",False,45.30049874000004,141.04706180000002,"{""type"": ""Feature"", ""properties"": {""id"": ""rebun-japan"", ""name"": ""Rebun, Japan"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [141.04706180000002, 45.30049874000004]}}"
rishirifuji-japan,"Rishirifuji, Japan",False,45.245035859999916,141.21947430000026,"{""type"": ""Feature"", ""properties"": {""id"": ""rishirifuji-japan"", ""name"": ""Rishirifuji, Japan"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [141.21947430000026, 45.245035859999916]}}"
itoman-japan,"Itoman, Japan",False,26.114886979999657,127.68810080000024,"{""type"": ""Feature"", ""properties"": {""id"": ""itoman-japan"", ""name"": ""Itoman, Japan"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [127.68810080000024, 26.114886979999657]}}"
tarama-japan,"Tarama, Japan",False,24.66870033000032,124.7002651000001,"{""type"": ""Feature"", ""properties"": {""id"": ""tarama-japan"", ""name"": ""Tarama, Japan"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [124.7002651000001, 24.66870033000032]}}"
yonaguni-japan,"Yonaguni, Japan",False,24.457215450000316,122.99077429999956,"{""type"": ""Feature"", ""properties"": {""id"": ""yonaguni-japan"", ""name"": ""Yonaguni, Japan"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [122.99077429999956, 24.457215450000316]}}"
hateruma-japan,"Hateruma, Japan",False,24.06001916000044,123.77844360000016,"{""type"": ""Feature"", ""properties"": {""id"": ""hateruma-japan"", ""name"": ""Hateruma, Japan"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [123.77844360000016, 24.06001916000044]}}"
yomitan-japan,"Yomitan, Japan",False,26.402044689999958,127.74376439999966,"{""type"": ""Feature"", ""properties"": {""id"": ""yomitan-japan"", ""name"": ""Yomitan, Japan"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [127.74376439999966, 26.402044689999958]}}"
aguni-japan,"Aguni, Japan",False,26.587226800000273,127.22899780000009,"{""type"": ""Feature"", ""properties"": {""id"": ""aguni-japan"", ""name"": ""Aguni, Japan"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [127.22899780000009, 26.587226800000273]}}"
kumejima-japan,"Kumejima, Japan",False,26.353132190000167,126.77534649999994,"{""type"": ""Feature"", ""properties"": {""id"": ""kumejima-japan"", ""name"": ""Kumejima, Japan"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [126.77534649999994, 26.353132190000167]}}"
ama-japan,"Ama, Japan",False,26.230968589999883,127.292292,"{""type"": ""Feature"", ""properties"": {""id"": ""ama-japan"", ""name"": ""Ama, Japan"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [127.292292, 26.230968589999883]}}"
tokashiki-japan,"Tokashiki, Japan",False,26.19683555999985,127.36352570000041,"{""type"": ""Feature"", ""properties"": {""id"": ""tokashiki-japan"", ""name"": ""Tokashiki, Japan"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [127.36352570000041, 26.19683555999985]}}"
minamidaito-japan,"Minamidaito, Japan",False,25.842984359999694,131.24255189999982,"{""type"": ""Feature"", ""properties"": {""id"": ""minamidaito-japan"", ""name"": ""Minamidaito, Japan"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [131.24255189999982, 25.842984359999694]}}"
yaese-japan,"Yaese, Japan",False,26.134756180000213,127.72859249999958,"{""type"": ""Feature"", ""properties"": {""id"": ""yaese-japan"", ""name"": ""Yaese, Japan"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [127.72859249999958, 26.134756180000213]}}"
kitadaito-japan,"Kitadaito, Japan",False,25.945848989999725,131.30497690000038,"{""type"": ""Feature"", ""properties"": {""id"": ""kitadaito-japan"", ""name"": ""Kitadaito, Japan"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [131.30497690000038, 25.945848989999725]}}"
meersburg-germany,"Meersburg, Germany",False,47.69687193000024,9.273071818,"{""type"": ""Feature"", ""properties"": {""id"": ""meersburg-germany"", ""name"": ""Meersburg, Germany"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [9.273071818, 47.69687193000024]}}"
friedrichshafen-germany,"Friedrichshafen, Germany",False,47.661764799999965,9.480011299999973,"{""type"": ""Feature"", ""properties"": {""id"": ""friedrichshafen-germany"", ""name"": ""Friedrichshafen, Germany"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [9.480011299999973, 47.661764799999965]}}"
wilhelmshaven-germany,"Wilhelmshaven, Germany",False,53.532340299999966,8.10687219999963,"{""type"": ""Feature"", ""properties"": {""id"": ""wilhelmshaven-germany"", ""name"": ""Wilhelmshaven, Germany"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [8.10687219999963, 53.532340299999966]}}"
juta-brazil,"Jutaí, Brazil",False,-2.750610165999518,-66.77157420000049,"{""type"": ""Feature"", ""properties"": {""id"": ""juta-brazil"", ""name"": ""Jutaí, Brazil"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-66.77157420000049, -2.750610165999518]}}"
tonantins-brazil,"Tonantins, Brazil",False,-2.86172595099949,-67.77536821000035,"{""type"": ""Feature"", ""properties"": {""id"": ""tonantins-brazil"", ""name"": ""Tonantins, Brazil"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-67.77536821000035, -2.86172595099949]}}"
santo-antnio-do-i-brazil,"Santo Antônio do Içá, Brazil",False,-3.102393505999825,-67.94534099,"{""type"": ""Feature"", ""properties"": {""id"": ""santo-antnio-do-i-brazil"", ""name"": ""Santo Antônio do Içá, Brazil"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-67.94534099, -3.102393505999825]}}"
so-paulo-de-olivena-brazil,"São Paulo de Olivença, Brazil",False,-3.465503202000312,-68.95252266000007,"{""type"": ""Feature"", ""properties"": {""id"": ""so-paulo-de-olivena-brazil"", ""name"": ""São Paulo de Olivença, Brazil"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-68.95252266000007, -3.465503202000312]}}"
tabatinga-brazil,"Tabatinga, Brazil",False,-4.231296995000054,-69.93849640000008,"{""type"": ""Feature"", ""properties"": {""id"": ""tabatinga-brazil"", ""name"": ""Tabatinga, Brazil"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-69.93849640000008, -4.231296995000054]}}"
atalaia-do-norte-brazil,"Atalaia do Norte, Brazil",False,-4.366370093000299,-70.19319400999984,"{""type"": ""Feature"", ""properties"": {""id"": ""atalaia-do-norte-brazil"", ""name"": ""Atalaia do Norte, Brazil"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-70.19319400999984, -4.366370093000299]}}"
benjamin-constant-brazil,"Benjamin Constant, Brazil",False,-4.379887185000328,-70.0287800300003,"{""type"": ""Feature"", ""properties"": {""id"": ""benjamin-constant-brazil"", ""name"": ""Benjamin Constant, Brazil"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-70.0287800300003, -4.379887185000328]}}"
amatur-brazil,"Amaturá, Brazil",False,-3.362085687000277,-68.19721486000019,"{""type"": ""Feature"", ""properties"": {""id"": ""amatur-brazil"", ""name"": ""Amaturá, Brazil"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-68.19721486000019, -3.362085687000277]}}"
macap-brazil,"Macapá, Brazil",False,0.03453499999984,-51.06571400000015,"{""type"": ""Feature"", ""properties"": {""id"": ""macap-brazil"", ""name"": ""Macapá, Brazil"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-51.06571400000015, 0.03453499999984]}}"
belm-brazil,"Belém, Brazil",False,-1.458588999999789,-48.510443,"{""type"": ""Feature"", ""properties"": {""id"": ""belm-brazil"", ""name"": ""Belém, Brazil"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-48.510443, -1.458588999999789]}}"
so-sebastio-da-boa-vista-brazil,"São Sebastião da Boa Vista, Brazil",False,-1.717382211000187,-49.52887972,"{""type"": ""Feature"", ""properties"": {""id"": ""so-sebastio-da-boa-vista-brazil"", ""name"": ""São Sebastião da Boa Vista, Brazil"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-49.52887972, -1.717382211000187]}}"
curralinho-brazil,"Curralinho, Brazil",False,-1.812160472999909,-49.7980208799999,"{""type"": ""Feature"", ""properties"": {""id"": ""curralinho-brazil"", ""name"": ""Curralinho, Brazil"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-49.7980208799999, -1.812160472999909]}}"
breves-brazil,"Breves, Brazil",False,-1.683596191000075,-50.481981010000105,"{""type"": ""Feature"", ""properties"": {""id"": ""breves-brazil"", ""name"": ""Breves, Brazil"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-50.481981010000105, -1.683596191000075]}}"
bagre-brazil,"Bagre, Brazil",False,-1.898843353,-50.20909264999976,"{""type"": ""Feature"", ""properties"": {""id"": ""bagre-brazil"", ""name"": ""Bagre, Brazil"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-50.20909264999976, -1.898843353]}}"
boa-vista-brazil,"Boa Vista, Brazil",False,2.8235100000003,-60.675832999999756,"{""type"": ""Feature"", ""properties"": {""id"": ""boa-vista-brazil"", ""name"": ""Boa Vista, Brazil"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-60.675832999999756, 2.8235100000003]}}"
santa-maria-do-boiau-brazil,"Santa Maria do Boiaçu, Brazil",False,-0.508038674000514,-61.78764966000029,"{""type"": ""Feature"", ""properties"": {""id"": ""santa-maria-do-boiau-brazil"", ""name"": ""Santa Maria do Boiaçu, Brazil"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-61.78764966000029, -0.508038674000514]}}"
caracara-brazil,"Caracaraí, Brazil",False,1.823914555000229,-61.13126438999985,"{""type"": ""Feature"", ""properties"": {""id"": ""caracara-brazil"", ""name"": ""Caracaraí, Brazil"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-61.13126438999985, 1.823914555000229]}}"
moura-brazil,"Moura, Brazil",False,-1.458572190999756,-61.63505656999974,"{""type"": ""Feature"", ""properties"": {""id"": ""moura-brazil"", ""name"": ""Moura, Brazil"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-61.63505656999974, -1.458572190999756]}}"
belm-do-solimes-brazil,"Belém do Solimões, Brazil",False,-4.037852188000214,-69.52181003999964,"{""type"": ""Feature"", ""properties"": {""id"": ""belm-do-solimes-brazil"", ""name"": ""Belém do Solimões, Brazil"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-69.52181003999964, -4.037852188000214]}}"
ponta-de-pedras-brazil,"Ponta de Pedras, Brazil",False,-1.392058164000314,-48.869821749999836,"{""type"": ""Feature"", ""properties"": {""id"": ""ponta-de-pedras-brazil"", ""name"": ""Ponta de Pedras, Brazil"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-48.869821749999836, -1.392058164000314]}}"
afu-brazil,"Afuá, Brazil",False,-0.157127594999777,-50.388308309999694,"{""type"": ""Feature"", ""properties"": {""id"": ""afu-brazil"", ""name"": ""Afuá, Brazil"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-50.388308309999694, -0.157127594999777]}}"
novo-airo-brazil,"Novo Airão, Brazil",False,-2.623928290000122,-60.94388627000021,"{""type"": ""Feature"", ""properties"": {""id"": ""novo-airo-brazil"", ""name"": ""Novo Airão, Brazil"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-60.94388627000021, -2.623928290000122]}}"
manaus-brazil,"Manaus, Brazil",False,-3.123895999999749,-60.02064900000021,"{""type"": ""Feature"", ""properties"": {""id"": ""manaus-brazil"", ""name"": ""Manaus, Brazil"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-60.02064900000021, -3.123895999999749]}}"
manacapuru-brazil,"Manacapuru, Brazil",False,-3.289115312000247,-60.63541789000012,"{""type"": ""Feature"", ""properties"": {""id"": ""manacapuru-brazil"", ""name"": ""Manacapuru, Brazil"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-60.63541789000012, -3.289115312000247]}}"
leiston-united-kingdom,"Leiston, United Kingdom",False,52.20525899999987,1.574842,"{""type"": ""Feature"", ""properties"": {""id"": ""leiston-united-kingdom"", ""name"": ""Leiston, United Kingdom"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [1.574842, 52.20525899999987]}}"
almeirim-brazil,"Almeirim, Brazil",False,-1.528422080999817,-52.57775842999971,"{""type"": ""Feature"", ""properties"": {""id"": ""almeirim-brazil"", ""name"": ""Almeirim, Brazil"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-52.57775842999971, -1.528422080999817]}}"
santarm-brazil,"Santarém, Brazil",False,-2.450628999999634,-54.700923,"{""type"": ""Feature"", ""properties"": {""id"": ""santarm-brazil"", ""name"": ""Santarém, Brazil"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-54.700923, -2.450628999999634]}}"
monte-alegre-brazil,"Monte Alegre, Brazil",False,-2.000472714000541,-54.074540760000104,"{""type"": ""Feature"", ""properties"": {""id"": ""monte-alegre-brazil"", ""name"": ""Monte Alegre, Brazil"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-54.074540760000104, -2.000472714000541]}}"
alenquer-brazil,"Alenquer, Brazil",False,-1.944987034999834,-54.73603937000024,"{""type"": ""Feature"", ""properties"": {""id"": ""alenquer-brazil"", ""name"": ""Alenquer, Brazil"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-54.73603937000024, -1.944987034999834]}}"
bidos-brazil,"Óbidos, Brazil",False,-1.913198033000186,-55.51623128999993,"{""type"": ""Feature"", ""properties"": {""id"": ""bidos-brazil"", ""name"": ""Óbidos, Brazil"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-55.51623128999993, -1.913198033000186]}}"
juruti-brazil,"Juruti, Brazil",False,-2.161544228000772,-56.0952176299996,"{""type"": ""Feature"", ""properties"": {""id"": ""juruti-brazil"", ""name"": ""Juruti, Brazil"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-56.0952176299996, -2.161544228000772]}}"
curu-brazil,"Curuá, Brazil",False,-1.890297457000427,-55.12010550000016,"{""type"": ""Feature"", ""properties"": {""id"": ""curu-brazil"", ""name"": ""Curuá, Brazil"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-55.12010550000016, -1.890297457000427]}}"
parintins-brazil,"Parintins, Brazil",False,-2.633793763999875,-56.73720395000047,"{""type"": ""Feature"", ""properties"": {""id"": ""parintins-brazil"", ""name"": ""Parintins, Brazil"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-56.73720395000047, -2.633793763999875]}}"
urucurituba-brazil,"Urucurituba, Brazil",False,-3.129203635000459,-58.154744650000374,"{""type"": ""Feature"", ""properties"": {""id"": ""urucurituba-brazil"", ""name"": ""Urucurituba, Brazil"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-58.154744650000374, -3.129203635000459]}}"
itacoatiara-brazil,"Itacoatiara, Brazil",False,-3.136558105000468,-58.43994919999979,"{""type"": ""Feature"", ""properties"": {""id"": ""itacoatiara-brazil"", ""name"": ""Itacoatiara, Brazil"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-58.43994919999979, -3.136558105000468]}}"
oriximin-brazil,"Oriximiná, Brazil",False,-1.76242793600052,-55.8674756800002,"{""type"": ""Feature"", ""properties"": {""id"": ""oriximin-brazil"", ""name"": ""Oriximiná, Brazil"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-55.8674756800002, -1.76242793600052]}}"
terra-santa-brazil,"Terra Santa, Brazil",False,-2.102144401000589,-56.4893347300004,"{""type"": ""Feature"", ""properties"": {""id"": ""terra-santa-brazil"", ""name"": ""Terra Santa, Brazil"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-56.4893347300004, -2.102144401000589]}}"
autazes-brazil,"Autazes, Brazil",False,-3.580329971999896,-59.131660679999904,"{""type"": ""Feature"", ""properties"": {""id"": ""autazes-brazil"", ""name"": ""Autazes, Brazil"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-59.131660679999904, -3.580329971999896]}}"
tef-brazil,"Tefé, Brazil",False,-3.352162610000246,-64.7189821999999,"{""type"": ""Feature"", ""properties"": {""id"": ""tef-brazil"", ""name"": ""Tefé, Brazil"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-64.7189821999999, -3.352162610000246]}}"
alvares-brazil,"Alvarães, Brazil",False,-3.21455230799988,-64.81206968999977,"{""type"": ""Feature"", ""properties"": {""id"": ""alvares-brazil"", ""name"": ""Alvarães, Brazil"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-64.81206968999977, -3.21455230799988]}}"
uarini-brazil,"Uarini, Brazil",False,-2.982672618999626,-65.16004126000051,"{""type"": ""Feature"", ""properties"": {""id"": ""uarini-brazil"", ""name"": ""Uarini, Brazil"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-65.16004126000051, -2.982672618999626]}}"
fonte-boa-brazil,"Fonte Boa, Brazil",False,-2.515185832000585,-66.09530680999958,"{""type"": ""Feature"", ""properties"": {""id"": ""fonte-boa-brazil"", ""name"": ""Fonte Boa, Brazil"", ""is_tbd"": false}, ""geometry"": {""type"": ""Point"", ""coordinates"": [-66.09530680999958, -2.515185832000585]}}"
